year,price
12.821725317781812,9.8968290703823
0.2255647481604468,23.97833753872736
12.913562930230178,9.997238142458531
11.805173571013828,11.150677390322707
7.604126901908245,13.60312440375592
0.8574723382885239,23.48797430050022
2.061471411777795,21.730410872294065
12.00248213406772,10.89801032900474
9.17532703322697,10.998622421210303
1.7259500431255592,20.974208800594383
12.815433857126369,9.401601250228987
12.577535645656107,10.117773757748749
0.3027476896946686,23.827855440827012
8.855567620633563,11.322834784748403
0.5819018788689219,23.08681141508245
12.270992472974829,10.609683935874555
1.6132641615388037,22.70465070554577
9.834938512563156,9.894457021367192
9.152928121502397,11.088606205339564
12.288200685862222,10.47990566485254
12.038867803125251,10.365333799854952
1.0778602222652367,22.8112054389882
0.9658158070506592,22.56968365758944
10.45940499535954,12.70577392775959
11.635315946166877,11.589163036798546
1.2452321399504749,22.67467742306666
0.6169422454981506,23.659693837204586
9.93040058937233,9.658046425053865
7.65920980083475,13.41083517961727
0.1507124555448253,24.195622022120425
1.7406451257161564,22.437378571415685
0.310416993810664,23.867256081006616
9.053073022297475,11.174093155133114
1.822810626414156,21.6880696572009
12.15061407688587,10.905788155208974
13.278897667751604,8.915315032572897
12.769623842118744,9.824334683661869
8.541749746142084,11.9582979216402
12.880699495946388,9.567689340633551
0.510782222749401,22.929096795252235
11.467550746545331,11.128615730184382
9.23575075288086,10.61197851546292
0.0213179844440114,23.315107937707623
8.762654227792982,11.329231797010172
0.8887121215118459,23.340850009358025
1.409488659988801,21.597851503476345
2.0641157309145965,21.35320017283724
1.319359229789133,22.636003370212958
0.9592698611634204,22.459040045031315
0.9768690449478168,23.371620938493017
11.989601832666384,10.74197222793492
0.944096640348442,23.53239986509156
9.41171594615266,10.784143398269078
0.2963424567494117,23.50685254549938
8.991936586327657,11.543485188867084
1.5239944256270554,21.829093055124915
9.574056607433846,10.53869603444934
11.464305430862888,11.241061342141467
10.149485822460727,9.37915144212338
8.119497873113875,12.573730252570336
0.4562647090421619,23.621423634980875
8.938298710909985,11.485992634852945
11.645589064893846,10.969651026121802
10.062754401378616,9.981588094052444
12.921243591250656,9.505053034075194
12.143735557827211,10.300299481772836
12.717578357985474,10.151732135789274
9.136192387100756,11.296038010905235
12.594263089662984,10.252969145526976
1.7190134399737982,21.43066052494432
12.620493743378194,10.068270123590452
9.021836849866666,11.422797334020157
0.3700373041119205,23.55183199735907
11.978680608968288,11.466831260127442
12.04123283132419,10.456281207392657
12.111897551749813,10.647123901022535
1.7999302242263715,21.89986044236343
0.9405570621542544,22.59426439845837
13.861037059878726,8.498969437160333
0.6975571538675149,23.01158556408163
10.235389319819204,9.415510171340618
9.969010997570336,9.900843294891196
9.360371537032549,10.33553959582207
9.184152360288422,10.8293768941594
9.920499622295337,10.021327542125668
11.075696665047566,8.03796198427722
8.954947873040254,10.816075384808352
1.289369017883467,22.82488329780534
13.284195424877923,8.933145410623897
11.740529853620998,10.517770954467942
13.33834350220085,8.94221300062135
9.858303251794306,10.021895208424956
0.7247259079284261,22.511243346505257
11.00914137594688,12.262815669912122
8.918038445716553,11.889699793748642
9.252181211891047,10.906074990998688
8.654250454544005,12.607470459653744
8.663765378988748,11.143715265457352
12.574464474017432,10.120329210832434
12.242428766107242,10.72416185402714
10.524286125335864,9.227007283846731
1.5606760538214948,22.07002788758872
12.86384579568882,9.39965521481479
0.6932789014355141,23.15464421259929
12.621766530935052,10.055111531073038
2.5132899252136305,20.157912745216223
9.658409440084856,9.953000974793015
11.925093423327777,10.591245785898362
9.44134850398785,10.27564139577204
1.0552084031475717,22.28491981890475
1.2298342416361567,22.313422588605786
10.228694196283524,9.48791253421424
12.411847361987462,10.191212927931677
8.528092157229318,11.791724862134792
9.139327056401294,11.394999709819578
1.32469998608574,22.979528170099687
12.475836714505018,10.014429448927654
9.280253386022848,11.430444162610396
9.810847968063856,9.821367331007812
1.3943634122558803,22.46697882903841
9.761326165469388,10.64615427619534
9.2731660528149,11.170021861127308
11.927738294186303,11.329006274936368
1.102918322872787,22.83535766253374
9.62762495252051,10.229021457953998
12.725561008246054,9.460890864943678
12.401118009976871,10.437463159468072
12.295546134103862,10.66504682422514
13.352406272481147,9.605279480526892
13.03660918498637,9.360756578730784
9.699733574320344,10.146459642945036
1.1648878353017542,22.62741214219565
12.52125465417937,9.943944513406397
11.498945308931372,11.657868898738984
0.5407715308481285,22.9137676284123
7.392938097257709,13.652893952210814
1.9381112808148415,22.09760037476757
8.296145802411845,12.313249090945
9.008446077487251,11.45332377690098
8.364591243925702,12.360812024973516
0.4773798687223349,23.5916734971536
7.898285302702423,12.306258991499508
9.775561203152,10.093036790985192
12.446852733943842,10.150376004018664
0.8030022961371994,22.819001684561652
0.5154737877554938,22.66102795935615
12.774270659915237,10.403546166463268
0.3999232962506998,22.237703578624654
9.476496661110737,10.81997783725398
8.712973990124702,11.349505115108304
9.757882617443986,10.649218521443112
7.8966677499783,12.2284783665028
12.212555690437236,9.940853268900945
0.6320853726186826,23.422315172287423
8.781110847024022,11.645742064374405
12.30906996749632,10.0954678059596
13.424613200544371,9.496164904463775
8.950472039055928,11.53014637935506
12.753772691175826,9.620730304435678
8.700390029760353,11.45801050120447
0.5689060180681045,23.38081671764527
12.266480344193544,9.78335663653465
8.951996560147922,11.691205824748334
0.830287406586236,23.81651615932259
8.567647586267956,11.777919999794625
0.4667070822960415,23.72108614266975
8.984308521532329,11.390402439026534
1.2451114790824098,22.79828316600623
1.4636592012947771,21.972072893425977
12.17370076601653,10.3512260783507
11.822560804423702,11.183756609761186
0.5886957403643756,23.52183615432864
13.190977933407272,8.965667221160647
1.3651279933287332,22.182535230526355
12.08893443140107,10.74049485902682
12.901054207552509,9.049093956245152
11.85802954847601,11.353463900760415
1.3473222334535793,21.795454467486657
0.9741877003693896,22.82330114049105
9.930641771625988,9.69327547417556
11.536020937401725,11.699360589077775
9.536734963006204,10.54176724040222
9.506641864446808,10.61562072532541
12.927729125827016,9.527049542286328
1.61277746441362,21.23371669909821
12.999398848810142,9.500909758413313
9.155392355291111,10.746449047469865
1.3507435467100537,21.752744863528264
2.111849789359888,21.252127771092184
11.325290272788838,11.928537059723832
12.190965849381444,10.447748847422131
9.564240823604038,10.295523026359206
9.248901614028137,10.629259959337912
11.678824039084578,11.07979503519134
9.037099674767102,11.43730440319747
1.1478094196342656,22.975232010424925
12.045149958801083,10.719359972441085
12.027354479028029,10.045926383890963
1.2216658901184472,22.07152759479843
0.6504085743883135,23.38210941494833
12.795908198905082,9.996849246778194
11.606850599814752,11.303533871887566
9.723760787695364,10.06197894622605
1.187919851219049,22.557228211348782
12.3651089257188,10.336555140231974
1.946202919161757,21.68497258760936
12.722920885188588,10.142190093506848
12.697244561263636,9.403923756315384
1.8698273261576448,21.5356295605352
8.442319510535391,12.41113039521668
1.2808711680848743,22.258492867314896
8.792525149330373,11.371223002636444
9.000595282440889,10.55162856162401
9.065950527288546,11.12582557099348
1.80862343256113,21.019301882551247
1.2380413699150203,22.019293770906675
0.8236503952458047,23.088047911744667
0.5916565754727356,23.251348489665503
11.01322085386344,8.209191957452704
0.9543375396728848,23.11436785157589
12.707271633403716,9.808251584552966
13.032348311536625,9.494573195904357
11.719807231753483,11.440640418578967
9.40840278823392,10.809246243903944
8.992088316123592,11.110627239167584
2.578871950634601,21.15548662891305
9.029155157056646,11.482724378570577
0.6095652387217791,23.283809749695788
8.980343387214575,11.05100522818099
8.20492489013702,12.40141139350793
13.086727646772712,9.32785093281397
0.6677608421131316,22.339698370662035
10.869155722361576,8.286332808061871
11.802278735521664,11.366417347342564
12.838953771222556,9.277350425818938
12.486176161628906,10.22610691043348
9.71090819709285,10.69930393329017
0.4880715135126499,23.904163821629677
0.7672537139729823,23.550747781179197
1.0982684267789713,22.78157504777923
10.123026276367076,9.699876424436312
10.790302412528476,13.03977975509416
0.7755449939474524,22.891769324543095
11.546632954343966,11.473644389258697
12.71945830030782,10.16486313762054
1.2160803337188355,22.66803007712988
12.115756392193344,10.852517012403272
12.471715854152272,10.470718990810566
2.5982331280373114,20.411995151664275
11.806563626858118,10.861694149107764
8.56462612268077,11.890667884200894
0.7146157265082138,23.182028490049063
0.9684157157329008,22.738405944949847
12.418374303155378,9.916838837694112
0.5567888108068342,23.77121415893756
9.452332405299456,10.624352443411762
8.683213585232615,11.342547992732438
1.0220070017103329,22.87036716897361
11.654760405491334,11.347768789771107
8.844383753136064,11.289814388756454
0.4647043371222432,23.66362350619663
12.225559795714268,9.680831408668222
1.172303516620782,22.335930738483004
1.9880115274736816,20.570342520826085
11.544340869869304,11.550939453306093
13.304163781318136,8.446123358759607
9.805858113890173,10.554650371599331
0.23192688780337,23.509273479619026
10.772699017055755,12.867715112514174
0.4821119562924734,23.1916683151424
0.6129832363428394,23.04175325676841
12.253550687793858,10.444906154012411
8.8966793522765,11.312209424441484
12.657379851051395,9.274740116685342
8.636570505591159,11.303921495951638
11.870981163985643,11.174259531598183
0.7252224336483248,23.42103062370097
12.274129601514176,10.284952463035683
12.07978429867718,10.869530285375916
12.748255344537268,9.22831266970136
0.8272112601257806,22.88994681466619
9.10560308906363,11.519139183739828
12.12422347160748,10.716964773800273
1.2763841580467643,22.577117053244045
2.489458827411771,20.993988547596445
2.3982835300218115,20.98862524474021
1.183200599932027,22.75460330700648
1.3289485987522394,22.583213571618007
8.836140525899651,11.499524822533186
9.1001005433788,11.390934625441698
12.926373537961693,9.303984710784624
9.089868642165708,11.34701847041334
12.024167097115235,11.156277233907858
0.7109756928072333,23.430586450253628
11.490372078517602,11.939973307948192
8.680687954847453,11.805848858156192
9.201968568800911,11.50029173579803
8.679574462278635,11.18270331013677
8.062788822139439,12.482002723882871
9.284250232164986,10.966795434408308
8.676737216054544,12.102047634095502
0.8068208264964705,22.90246719766297
1.0061732406579598,22.677481501957622
0.9565641689738112,21.764157569621418
10.307384164338544,9.175079237009196
11.569503934318616,11.577340647655184
8.635387577089523,11.518744468875417
10.90739823049549,7.952909256441078
1.9433025040378045,21.84907795405932
10.008129470282764,9.63695083666056
11.143947801483744,8.254392898084248
10.756145979706671,11.997222374814598
13.477369181818329,8.302084978293836
1.6450144972369802,22.184256825663407
9.428536883129226,11.344454856444573
0.6264804572524101,23.470946606647463
10.148974222475942,9.784585877773416
0.4420381317736295,23.48589469977142
12.673325574791846,10.178820294669883
12.258542999238625,10.33397747423425
12.71357927960713,10.121869495074058
9.114451117173449,10.54648225166887
0.4113523557137828,23.575668265291537
8.96539926321724,10.819551773243877
2.147495479069646,20.87245667080567
9.36080796919506,11.119914582511049
13.52432419736521,9.254348748335202
1.161584148203333,22.653381853383195
1.7300450632576547,21.673141963411204
11.395965028776017,11.589226152587813
9.999641531948877,10.42450297103362
12.982046712010902,9.52358499783084
13.325326976399715,9.686156561427058
0.1558378367332737,24.082138761683083
0.7638515964465329,22.750730046308565
9.036458080152764,10.736125594898288
8.946133373320873,11.478366710177584
7.899179258533988,12.561113561400514
0.5928639922452996,23.559390140200005
12.420968136544545,9.887066890043949
12.360263101613864,11.295322012695308
9.54132711123364,10.433126159672517
13.176202165250777,9.645867818369677
12.982012896814766,9.83932773403944
12.805152508471966,9.766064237892698
10.195245101003584,9.518307745176102
8.653755695173142,11.948295749129615
10.049709094016464,9.565941974889078
12.433396821776574,10.341660221725055
12.315737098086824,10.3464063488315
1.9863639138304308,21.649231072928806
0.6498357167727526,23.26612585955677
8.545297063966414,11.728764182084166
13.306254509180372,9.14962860828964
11.348633716263254,11.85063612950975
13.96586564946346,8.48389813222976
11.389583944882231,11.390480467767755
12.997269200107056,9.90235232660044
0.5344826483803908,22.73720255927853
2.912010284070199,20.23533577920414
12.169498541442492,10.37286613908627
10.344927471653463,9.275518966234545
8.981426088187309,11.357290701442588
11.45766768326206,11.200822634889963
9.92257440751614,9.814590070837166
9.13501507737886,10.800162931897592
8.506382613604718,12.017164488208206
12.917326645970965,9.456185174265029
12.75627851777782,9.904738366808688
9.626826195891994,10.054103732452536
12.281869396591771,10.319882089698762
11.516866545867984,11.40163668596244
1.4237916782064088,21.46794334544014
12.552721351909977,9.818679096865418
13.29605711120072,9.18892322600738
12.238868171517913,10.954948714013812
9.1771688744812,10.799632513785095
11.669906483289092,11.622247204590696
9.02430971594868,10.907697187357195
8.931819523380934,11.73461918646829
0.3171305137526623,23.97149266035556
12.34849383942034,10.527922655995958
8.753424177741628,11.104502403338532
9.925763652203267,9.644068594531618
1.1187871414993342,22.653795164904583
12.04307418893957,9.961572915981598
8.850621185071615,10.88950896679422
0.998188086760634,22.676569615221613
8.9013213553007,11.38519439824648
8.955319954725493,11.682274604696332
0.0393134284369596,23.285475842420368
10.991336168245397,11.983611533830713
8.457886636740755,12.296099461844005
2.502844914059453,20.354131279340606
8.704563913988252,11.941966411349531
1.879237186683828,21.280458492382103
0.2343572002967056,24.69091064996484
11.871786014551382,10.928800825956138
11.802170459769124,10.87433258083841
9.830487777902505,9.51279852043043
13.069047475581474,9.700252124241128
2.06783045089302,21.211724101695346
2.1491434857866256,20.568237024593763
9.740109897809884,10.637917963316806
12.931775469095196,9.393055332116116
2.244149421740697,21.06608739487234
9.67049479125927,10.179004196243776
9.028730967583195,11.128654047222753
0.438543247004282,23.287443121349263
9.591652888432378,10.843150574540026
13.679408609193528,8.522930872369727
0.4571311854322006,23.30825243128385
0.4539252495282015,23.58963017755333
2.0246300396788968,21.562093954580163
11.508239711992152,11.779406455701896
11.975944208917491,10.857851692947568
0.667232642185275,23.11981364121446
8.70400524630715,11.285249165622696
9.5569159987752,10.5283270159076
11.181388490772571,12.665390056766908
12.529177748532476,9.84263649520945
0.6779357718232042,23.21236005143158
1.417186126543278,21.68182349001429
0.679742207319503,23.075651881754617
1.0876445444659415,22.475913182566053
8.758138713561923,11.70642206326847
1.1723056157166818,22.557820015927263
10.4394757117999,9.157030213030405
1.5011041157772702,22.244988827765468
9.639360991744264,10.460977692687816
10.174081425004491,10.222586441714975
9.776753801027663,10.222458054209678
0.3776321792432782,23.95955738939592
0.2601492848566362,23.974214558958483
9.384071440400763,10.832955636650738
1.3830155318436583,22.28543623346254
11.923592072343148,10.903364983909256
9.636680897097134,10.187680095946902
0.9561435782090282,22.585841886421
8.705985119680015,12.013783525259216
0.1894273537662503,23.35696195262419
10.467679123407782,9.000233320062888
0.8004786392124696,23.438826171883616
1.7166412344495372,21.61968694427025
9.6814628160667,10.000186749274874
11.560077732269612,11.068541773440316
0.7167076466406801,23.66091528596869
9.419225736864169,10.033873172373614
1.96195950941934,20.964010392450557
13.091571010079496,9.24517878701898
0.6448435546337965,23.206971632685967
2.1387970928907327,20.176267516773017
7.700054946841113,12.53122241051528
2.467721003384718,20.62122295757337
9.638682704868158,11.423778858678364
9.301878771547994,11.332190151291677
1.4657537273234889,21.842272281410764
10.757460184657802,8.190259934261345
7.92544919503576,12.641441091037583
12.474957823784765,10.954521800774687
12.180168834051196,10.262229175031134
8.602657336151719,11.831965394436995
12.310202592005346,10.30436886399401
1.9814328305314737,21.57625982955752
1.259350104387205,22.86970041268628
0.5391859881381338,23.33650358532925
12.159224841361397,10.88330170455231
10.02096300044744,10.324887420968237
0.4266194861722976,23.97035558747201
12.94718385566988,9.370587579914652
9.384671078183707,10.858586817342864
11.85562644746011,11.22293099203922
1.6451707998061158,21.82874777962062
1.650629240568814,21.849312890243866
0.183460958238359,23.46986120317704
12.86029129164424,9.40278045254604
1.2184036608568487,22.71674945150629
10.192637851014656,9.172508862582736
11.915607632988404,10.996719604740672
12.591984330478578,9.193816467926307
11.54240943116714,11.08155404947543
11.610491679827234,11.469367915101142
1.0381677526926518,22.501303885859425
8.306142105140447,12.133286933775594
12.634619524111798,9.659411977111931
8.40530663053011,12.342969985985867
8.79039615389954,11.914142581564503
13.025284843446368,9.505973144543107
12.23243830209248,10.912724399992763
11.6328773192444,11.896527937970893
2.839641257182728,20.637687840235635
0.7718385622646844,23.03220848930532
10.274087736337862,9.633097819236024
13.005526023346205,9.429307976654028
0.6153544260382668,23.556900106514323
11.844204169447591,11.248230481807138
10.1135274908231,9.715000711145096
0.6281441611309795,23.455081139736677
12.399802698176828,10.180200135859554
11.529553112176425,11.328917351073994
12.699945228694263,9.73737096555553
8.188291597091885,12.043536206708058
13.42086620854721,9.305019366761726
8.675222302280442,11.66965726468889
1.2195254627039818,22.132949718551725
0.3616376127714975,23.636136001870103
13.259921991477846,8.86867344710987
13.61856886821171,8.08120247114776
11.958465513081917,11.1798053443493
12.88237750180291,9.21547272045598
2.520889102609266,20.635534847931044
8.895826502925427,11.22705120552861
9.183166062486505,10.97243123718924
10.673320341219425,8.785006601294207
1.325067162150931,22.614617267407095
12.700419455079103,9.851723921552292
9.531376720761475,10.396325901938203
10.338074677588269,9.808872948088784
1.5966644127691865,21.690754647089303
2.835152586032593,20.333141170721223
1.4026608380195151,22.05896342372817
10.939942613532732,8.311396504706163
8.27099698350612,12.782758497580383
11.390281388754705,11.953762274902235
12.212062921130483,10.391648882762254
1.130472643400787,22.68349418103804
1.4277328804471967,22.26413984794637
7.713288039664725,12.656341777864078
0.4852500449174473,23.405294000913656
11.22161574673649,11.69958573843372
1.928014682458452,21.416270198909714
8.49277427646501,11.665337590870774
11.280366429652666,11.079949358300311
12.28880500364731,10.068482843239003
0.0715538625669109,23.754282977444607
13.431683846395192,9.499612340037764
10.674724813988778,8.800667303242443
8.650067423735885,11.723537618720265
11.875248197799875,11.148166792825664
10.281085724608284,9.508704090160482
11.2513880119092,12.038040559487
8.797174765739994,11.91036929296823
13.57937414970921,9.007009904478222
13.295966069812112,8.237454380663806
13.415896691996666,8.522604466111503
0.7914442881585453,23.293732672609494
9.554706280445048,10.723994940877963
2.379939944947852,21.28126345167506
11.664375274128265,11.09878012870126
8.901188545918755,10.979521894799332
9.75852734944076,9.439455395375564
9.302401995475664,10.3059289573978
12.167745684725078,10.52553432836283
9.296129679971871,10.92140722244597
12.18049654579417,10.51915396559972
10.547587662930065,9.227145542311971
0.6445608813599284,22.94699401179107
8.436453465450167,11.977598154876375
0.5370245996977854,23.698650019167427
1.4929124789033246,21.542799652714336
11.582991741399717,11.331791717725828
8.314753048514309,12.161751156213615
10.474686054606302,12.49110165830498
9.200387244811978,11.67643978156488
11.35673691863201,11.044284175456236
11.973680744026272,10.873525315688024
12.679428388468295,9.764919459231203
1.0136746512578263,22.18407308354168
0.8666600852047477,22.21605643636005
8.442068058142397,12.66132075599344
12.581794648599322,10.56787190913442
11.864693988712125,11.05271902577055
12.992913761545966,9.316992745807722
8.525342750043723,11.960244533099754
0.1556461609242339,23.566353669380582
11.853118165882377,11.01757114250535
0.0371942819200423,24.300218811568207
12.873697644829049,9.46501343250036
12.562998575248162,10.483512876111105
0.8125349179360493,23.446036458758947
12.633512279737786,9.897000258357131
1.7794782928344528,21.53356589204484
13.2331431555619,9.356881771358486
1.3193290820536152,21.885088326045917
0.8843913266183066,22.730753460135716
8.19159610177888,12.165655325721143
12.410094704847303,10.689825257781573
8.361497916123618,12.324713432385789
9.21739996822338,10.437125566351458
0.9332632540533944,22.605939398631104
1.4999834174725413,21.49902222044973
8.257379144247317,11.932992329470988
12.159741938847493,10.64518638076657
8.254064954631446,11.784505414922222
1.0323665302984235,22.886356588138653
9.759298782560666,10.546243180520475
11.398954948249614,11.319772760068318
1.1238514709341203,23.15327947172538
0.6742361428232186,22.81395274320424
0.8237063906886029,22.847497420942847
12.910166077453525,9.267653831228076
8.34558449440673,11.97030839325079
10.037835362154116,10.592055951050584
1.1705892748601556,22.493688711878217
0.864707573680815,23.32444984938724
8.228806612974207,12.8277777257489
8.422205389318535,11.818226868021334
13.244726400583293,8.730190640708539
12.594062147611409,10.177674317184229
9.15139313002546,10.870077089434956
9.502020246452242,10.500194946944788
10.690270492967455,8.968526382593499
0.6223615432191982,23.27367591362101
9.5065412099519,10.539593173502556
0.7302653853602852,22.739244726596727
0.4598725028835071,23.082122124158836
11.931611760455048,10.866136499207872
12.822814338113252,9.870919305449744
8.8696569172898,11.892370040851857
1.206940928448577,22.80891233992529
0.1702289604949918,24.318074824882675
1.3335327322885693,22.951448710621182
13.399435724825494,8.613869730145806
12.174245854645022,10.84418098453108
13.269245924173262,9.15607439190546
13.035971601577348,9.336860163995585
11.10710943413124,11.969653534816151
8.348844026456083,12.640782564833575
11.312469235649193,12.002501891836287
9.077646229942811,11.051162202012986
1.2937843338003212,22.08331471409156
0.893696710778392,22.863752938931807
9.286274666274672,10.387395132377096
12.103708599896631,10.79282487359254
1.9935066057638604,21.375922603185213
1.6430901199330643,21.91016175194637
11.145034395332951,12.471439752605074
10.06383099734776,10.272452290784202
10.247601313232868,9.789605141729814
1.4629678453042176,22.33247944647824
9.514219826113187,10.129719510641952
8.791257113675819,11.53549928766716
1.5293177640822453,21.97401464486702
11.783291873876276,11.72705317343802
1.4544701828635551,22.22130885056221
0.4610194639336802,23.1513821803006
0.2428037604551383,23.476003913480483
0.4726063410803114,23.01669255426648
9.013924756670598,11.56319751232472
9.681927470543354,10.219281056097651
12.422974916566794,9.930129364976503
9.346705558527264,9.8483915618348
8.354533847053087,12.38207272175794
8.786842648395217,11.741927711039718
11.9847869068272,10.852960818571988
13.434295459743506,8.764151630163443
12.592244580154167,10.315450915016548
12.225151676918772,10.635780516429818
8.529285090974362,12.46278251970474
1.4861024339288536,22.79384933031765
11.531255470107755,11.101717060293222
0.0080693977736148,24.4891923580955
12.816438222032506,9.92590936520999
2.036238327966895,21.64643291777409
7.258166643375103,13.643316192969271
0.1340973129052027,24.128225991455626
8.813800645970002,11.710724440621664
8.416121460063165,12.374146174820202
1.0556775934492748,23.3300117498659
8.23010205338234,12.979674620201646
0.5673159249424735,23.815873828366485
10.763152641986435,12.295032370866275
1.850136839570497,21.69378380433368
1.5156790009309242,22.3634364160264
9.894705308966817,10.59277472647337
0.6039602317746429,23.901170815698304
0.9493246729004056,22.970269006792982
12.722067331958414,9.66163561578302
9.493249946631837,11.2972507324442
12.27792315919288,11.30451719736578
12.14932064217609,10.627506391379518
9.152712076627626,11.146872016344393
1.572099719424223,22.06602365351169
0.1698987311961799,24.18522556249321
11.886903625574464,10.73934276627524
0.2317831565560482,23.854965721029387
0.5397219512136209,23.18711314952613
9.643822059997778,10.358188609251158
9.301229176997197,10.440330795592647
1.151431442438283,22.45923039614657
13.248970178040716,9.082703638757009
10.054308897513303,10.3223749337749
13.549286793617044,8.844835477152689
1.7928654241363544,20.88732149239737
0.5932032346041005,23.393132769105996
1.7528128001588046,21.849530753259685
0.1055274884999937,24.343523227365708
0.7926309414852613,23.523173951643216
11.931289159450824,10.702184208160228
8.427335541213292,11.61075874472228
8.710014283374269,11.467631917742864
8.605274952620348,11.51422841907804
12.59660841209843,10.12499515008587
0.7266653849190972,23.749114094841996
1.0564311370365047,22.634153169023893
0.8313038575080505,23.148483546117745
12.67127361992269,9.5666475423772
9.332782860632925,10.959067635756234
9.288960615413348,10.803039060594218
12.665557687775106,9.994837688876116
9.964762737822484,10.18718053288736
12.7250194640575,9.300272605676597
7.799613856837084,13.451316299647145
12.4569513804909,10.564290255031004
8.800337926578008,11.694582341898036
12.298165711042886,10.484771455636777
12.879522069941428,9.775940562201306
11.495792276835845,11.111590990151967
11.8254838689237,10.707284989721453
2.2088661505666405,21.04648236755594
1.033354570296133,22.63091444356908
12.22000644247642,10.895391249300667
1.0727834161391572,22.603528429371977
9.999585821800682,9.768163076768555
9.68336031087554,10.333158853048667
11.799963037895573,10.480157211473472
0.5670559432011624,23.210983785973205
1.0195579164805242,22.73964967024626
8.237747540787359,11.720102894274287
